PostalCode,Neighborhood,State,County,Latitude,Longitude
64550,Argentina,Nuevo Leon,Monterrey,25.7001,-100.3049
64550,Reforma,Nuevo Leon,Monterrey,25.6449,-100.311
64550,U.C. Martinez,Nuevo Leon,Monterrey,25.7001,-100.3049
64550,Fabriles,Nuevo Leon,Monterrey,25.7001,-100.3049
64550,Cantu,Nuevo Leon,Monterrey,25.6449,-100.311
64550,Jardines de Churubusco,Nuevo Leon,Monterrey,25.7001,-100.3049
64550,Asarco,Nuevo Leon,Monterrey,25.7001,-100.3049
64550,Tampico,Nuevo Leon,Monterrey,25.6449,-100.311
64550,Privada Pinos,Nuevo Leon,Monterrey,25.7001,-100.3049
64550,Martinez,Nuevo Leon,Monterrey,25.6449,-100.311
64550,Privada Pinos 1 Sector,Nuevo Leon,Monterrey,25.7001,-100.3049
64550,Privada Pinos 3er Sector,Nuevo Leon,Monterrey,25.7001,-100.3049
64550,Argentina Union F. Balero Sanchez,Nuevo Leon,Monterrey,25.7001,-100.3049
64560,Venustiano Carranza,Nuevo Leon,Monterrey,25.651,-100.2131
64560,Francisco I Madero,Nuevo Leon,Monterrey,25.651,-100.2131
64560,Nueva Madero,Nuevo Leon,Monterrey,25.651,-100.2131
64568,Almaguer,Nuevo Leon,Monterrey,25.6449,-100.311
64570,Trevino,Nuevo Leon,Monterrey,25.7001,-100.3049
64571,Vidriera Monterrey Sa,Nuevo Leon,Monterrey,25.7001,-100.3049
64580,Acero,Nuevo Leon,Monterrey,25.7827,-100.389
64580,Modelo,Nuevo Leon,Monterrey,25.7358,-100.3472
64580,Pablo A. de la Garza,Nuevo Leon,Monterrey,25.7593,-100.3681
64580,Terminal,Nuevo Leon,Monterrey,25.7593,-100.3681
64590,Fierro,Nuevo Leon,Monterrey,25.6449,-100.311
64590,Agricola,Nuevo Leon,Monterrey,25.6449,-100.311
64590,Agricola Acero,Nuevo Leon,Monterrey,25.3592,-100.125
64590,Churubusco,Nuevo Leon,Monterrey,25.3592,-100.125
64590,alamos Corregidora,Nuevo Leon,Monterrey,25.3592,-100.125
64600,Leones,Nuevo Leon,Monterrey,25.6449,-100.311
64600,Urdiales F-58,Nuevo Leon,Monterrey,25.7432,-100.3101
64610,Las Cumbres 3 Sector,Nuevo Leon,Monterrey,25.7087,-100.378
64610,Las Cumbres 1 Sector,Nuevo Leon,Monterrey,25.7087,-100.378
64610,Las Cumbres 2 Sector,Nuevo Leon,Monterrey,25.7087,-100.378
64618,Llave de Oro,Nuevo Leon,Monterrey,25.7087,-100.378
64619,Las Cumbres,Nuevo Leon,Monterrey,25.7087,-100.378
64619,Colinas de las Cumbres,Nuevo Leon,Monterrey,25.7087,-100.378
64619,Las Cumbres 71 HAS,Nuevo Leon,Monterrey,25.7087,-100.378
64619,Cumbres Paraiso,Nuevo Leon,Monterrey,25.7087,-100.378
64619,Cumbres Mediterraneo,Nuevo Leon,Monterrey,25.7087,-100.378
64619,Residencial Cumbres,Nuevo Leon,Monterrey,25.7087,-100.378
64619,Bosques de las Cumbres,Nuevo Leon,Monterrey,25.7087,-100.378
64620,Vista Hermosa,Nuevo Leon,Monterrey,25.6961,-100.3632
64623,Balcones de Galerias,Nuevo Leon,Monterrey,25.6961,-100.3632
64630,San Jemo 1 Sector,Nuevo Leon,Monterrey,25.8248,-100.1892
64630,Colinas de San Jeronimo,Nuevo Leon,Monterrey,25.8248,-100.1892
64632,Jardines de San Jeronimo 2 Sector,Nuevo Leon,Monterrey,25.8248,-100.1892
64632,Jardines de San Jeronimo 1 Sector,Nuevo Leon,Monterrey,25.8248,-100.1892
64633,San Jemo Sector Cumbres,Nuevo Leon,Monterrey,25.8248,-100.1892
64633,San Jemo 2 Sector,Nuevo Leon,Monterrey,25.8248,-100.1892
64633,San Jemo Sector Tesoro,Nuevo Leon,Monterrey,25.8248,-100.1892
64633,Rincon de las Colinas,Nuevo Leon,Monterrey,25.8248,-100.1892
64633,Colinas de San Jeronimo 4 Sector,Nuevo Leon,Monterrey,25.8248,-100.1892
64633,Colinas de San Jeronimo 11 Sector,Nuevo Leon,Monterrey,25.8248,-100.1892
64633,Colinas de San Jeronimo 1 Sector,Nuevo Leon,Monterrey,25.8248,-100.1892
64634,Colinas de Liverpool,Nuevo Leon,Monterrey,25.8248,-100.1892
64634,Colonial San Jeronimo 2 Sector 1 Etapa,Nuevo Leon,Monterrey,25.8248,-100.1892
64634,Colonial San Francisco,Nuevo Leon,Monterrey,25.8248,-100.1892
64634,Colinas de San Jeronimo 7 Sector,Nuevo Leon,Monterrey,25.8248,-100.1892
64634,Villas de San Jeronimo,Nuevo Leon,Monterrey,25.8248,-100.1892
64634,Valle de San Jeronimo,Nuevo Leon,Monterrey,25.8248,-100.1892
64634,Real de San Jeronimo,Nuevo Leon,Monterrey,25.8248,-100.1892
64634,Prados de San Jeronimo,Nuevo Leon,Monterrey,25.8248,-100.1892
64634,Colonial San Jeronimo 1 Sector,Nuevo Leon,Monterrey,25.8248,-100.1892
64634,Lomas de San Jeronimo,Nuevo Leon,Monterrey,25.8248,-100.1892
64634,Colinas de San Jeronimo,Nuevo Leon,Monterrey,25.8248,-100.1892
64634,La Vereda Privada Residencial,Nuevo Leon,Monterrey,25.8248,-100.1892
64634,Colinas de San Jeronimo 2 Sector 1 Etapa,Nuevo Leon,Monterrey,25.8248,-100.1892
64635,Residencial San Jeronimo II,Nuevo Leon,Monterrey,25.8248,-100.1892
64635,Colinas Diamante,Nuevo Leon,Monterrey,25.8248,-100.1892
64636,Colinas de San Jeronimo Sector Lomas,Nuevo Leon,Monterrey,25.8248,-100.1892
64636,Colinas de San Jeronimo 10 Sector,Nuevo Leon,Monterrey,25.8248,-100.1892
64636,Colinas de San Jeronimo 9 Sector,Nuevo Leon,Monterrey,25.8248,-100.1892
64636,Mision de San Jeronimo,Nuevo Leon,Monterrey,25.8248,-100.1892
64637,Colinas de San Jeronimo 3 Sector,Nuevo Leon,Monterrey,25.8248,-100.1892
64637,Hacienda San Jeronimo,Nuevo Leon,Monterrey,25.6449,-100.311
64637,Rincon de San Jeronimo,Nuevo Leon,Monterrey,25.8248,-100.1892
64637,Colinas de San Jeronimo 2 Sector,Nuevo Leon,Monterrey,25.8248,-100.1892
64637,Villas de San Jeronimo,Nuevo Leon,Monterrey,25.8248,-100.1892
64637,Colinas de San Jeronimo Sector Panorama 2 Sector,Nuevo Leon,Monterrey,25.8248,-100.1892
64637,San Jemo 4 Sector Panorama,Nuevo Leon,Monterrey,25.8248,-100.1892
64637,San Jemo 4 Sector Ampliacion,Nuevo Leon,Monterrey,25.8248,-100.1892
64637,Riveras de San Jeronimo,Nuevo Leon,Monterrey,25.8248,-100.1892
64637,Rincon de San Jemo,Nuevo Leon,Monterrey,25.8248,-100.1892
64638,Las Lajas,Nuevo Leon,Monterrey,25.6449,-100.311
64638,Colinas de San Gerardo,Nuevo Leon,Monterrey,25.8248,-100.1892
64638,Balcones de Colinas de San Jeronimo,Nuevo Leon,Monterrey,25.8248,-100.1892
64639,Colinas de San Jeronimo 6 Sector,Nuevo Leon,Monterrey,25.8248,-100.1892
64639,Colinas de San Jeronimo 5 Sector,Nuevo Leon,Monterrey,25.8248,-100.1892
64639,San Jemo 3 Sector,Nuevo Leon,Monterrey,25.8248,-100.1892
64639,Residencial las Colinas,Nuevo Leon,Monterrey,25.8248,-100.1892
64639,Residencial Dinastia,Nuevo Leon,Monterrey,25.8248,-100.1892
64639,Monteleon,Nuevo Leon,Monterrey,25.8248,-100.1892
64639,Colinas de San Jeronimo 8 Sector,Nuevo Leon,Monterrey,25.8248,-100.1892
64640,San Jeronimo,Nuevo Leon,Monterrey,25.6449,-100.311
64649,Residencial Galerias,Nuevo Leon,Monterrey,25.7432,-100.3101
64650,Santa Maria,Nuevo Leon,Monterrey,25.6449,-100.311
64650,La Escondida,Nuevo Leon,Monterrey,25.6449,-100.311
64650,Cooperativa CuauhtEmoc,Nuevo Leon,Monterrey,25.7432,-100.3101
64650,Rincon de Santa Maria,Nuevo Leon,Monterrey,25.7432,-100.3101
64650,Colinas del Valle 1 Sector,Nuevo Leon,Monterrey,25.7432,-100.3101
64650,Colinas del Valle 2 Sector,Nuevo Leon,Monterrey,25.7432,-100.3101
64650,Cumbres del Valle,Nuevo Leon,Monterrey,25.7432,-100.3101
64659,Sendero San Jeronimo,Nuevo Leon,Monterrey,25.7432,-100.3101
64660,Miravalle,Nuevo Leon,Monterrey,25.6449,-100.311
64660,Rincon del Valle,Nuevo Leon,Monterrey,25.7432,-100.3101
64700,Roma Sur,Nuevo Leon,Monterrey,25.6875,-100.3031
64700,Roma,Nuevo Leon,Monterrey,25.6449,-100.311
64700,Tecnologico,Nuevo Leon,Monterrey,25.6875,-100.3031
64700,Nuevo Repueblo,Nuevo Leon,Monterrey,25.6449,-100.311
64710,Comercial Ampliacion Doctores,Nuevo Leon,Monterrey,25.4703,-100.078
64710,Lomas de San Francisco,Nuevo Leon,Monterrey,25.6449,-100.311
64710,Los Doctores,Nuevo Leon,Monterrey,25.6449,-100.311
64710,Del Carmen,Nuevo Leon,Monterrey,25.4703,-100.078
64710,Union Francisco I Madero,Nuevo Leon,Monterrey,25.4703,-100.078
64710,Nuevas Colonias,Nuevo Leon,Monterrey,25.4703,-100.078
64710,Loma Larga,Nuevo Leon,Monterrey,25.6449,-100.311
64710,Pio X,Nuevo Leon,Monterrey,25.4703,-100.078
64710,Hacienda San Francisco,Nuevo Leon,Monterrey,25.6449,-100.311
64710,Balcones del Carmen,Nuevo Leon,Monterrey,25.4703,-100.078
64710,El Maguey,Nuevo Leon,Monterrey,25.6449,-100.311
64715,Loma Larga,Nuevo Leon,Monterrey,25.6449,-100.311
64715,Los Magueyes,Nuevo Leon,Monterrey,25.6449,-100.311
64718,Sertoma,Nuevo Leon,Monterrey,25.4703,-100.078
64720,Independencia,Nuevo Leon,Monterrey,25.6592,-100.3242
64720,Ancira,Nuevo Leon,Monterrey,25.6592,-100.3242
64720,Benito Juarez F-96,Nuevo Leon,Monterrey,25.6592,-100.3242
64720,Centro,Nuevo Leon,Monterrey,25.6592,-100.3242
64720,Union Miguel Barrera,Nuevo Leon,Monterrey,25.6592,-100.3242
64720,Union de Colonos A Reyes,Nuevo Leon,Monterrey,25.6592,-100.3242
64723,Predio Francisco Zarco,Nuevo Leon,Monterrey,25.6592,-100.3242
64723,Union Francisco Zarco,Nuevo Leon,Monterrey,25.6592,-100.3242
64723,Union J. Carlos Camacho,Nuevo Leon,Monterrey,25.6592,-100.3242
64723,Union Loma Larga,Nuevo Leon,Monterrey,25.6592,-100.3242
64723,Union Luis Echeverria,Nuevo Leon,Monterrey,25.6592,-100.3242
64730,Tanque de Guadalupe,Nuevo Leon,Monterrey,25.6449,-100.311
64730,America No 2,Nuevo Leon,Monterrey,25.6875,-100.3031
64730,Alfonso Reyes,Nuevo Leon,Monterrey,25.6449,-100.311
64730,Arturo B. de la Garza,Nuevo Leon,Monterrey,25.6875,-100.3031
64730,La Pedrera,Nuevo Leon,Monterrey,25.6449,-100.311
64740,Las Retamas,Nuevo Leon,Monterrey,25.6449,-100.311
64740,Arroyo Seco,Nuevo Leon,Monterrey,25.6449,-100.311
64740,Altavista Sur,Nuevo Leon,Monterrey,25.699,-100.52
64740,Jardines Roma,Nuevo Leon,Monterrey,25.699,-100.52
64740,MExico,Nuevo Leon,Monterrey,25.699,-100.52
64740,Roma Privada,Nuevo Leon,Monterrey,25.699,-100.52
64750,Valle del Mirador,Nuevo Leon,Monterrey,25.6449,-100.311
64750,La Boquilla,Nuevo Leon,Monterrey,25.65,-100.2833
64750,Altamira,Nuevo Leon,Monterrey,25.6449,-100.311
64750,Altamira Manz 20,Nuevo Leon,Monterrey,25.8046,-100.2968
64750,Las Canteras,Nuevo Leon,Monterrey,25.6449,-100.311
64750,Luis Echeverria Sur,Nuevo Leon,Monterrey,25.8046,-100.2968
64750,Haciendas de La Sierra,Nuevo Leon,Monterrey,25.8046,-100.2968
64753,Los Angeles,Nuevo Leon,Monterrey,25.6449,-100.311
64753,Las Privanzas 6 Sector,Nuevo Leon,Monterrey,25.8046,-100.2968
64753,Alfareros,Nuevo Leon,Monterrey,25.8046,-100.2968
64753,Privanzas 5 Sector,Nuevo Leon,Monterrey,25.8046,-100.2968
64754,Jardin de Las Torres 2 Sector,Nuevo Leon,Monterrey,25.8046,-100.2968
64754,Jardin de las Torres,Nuevo Leon,Monterrey,25.8046,-100.2968
64754,Jardin de Las Torres 1er Sector,Nuevo Leon,Monterrey,25.8046,-100.2968
64760,15 de Septiembre,Nuevo Leon,Monterrey,25.6875,-100.3031
64760,Desarrollo Las Torres 91,Nuevo Leon,Monterrey,25.6875,-100.3031
64760,Burocratas Municipales 4 Sector,Nuevo Leon,Monterrey,25.6875,-100.3031
64760,Ruiz Cortines,Nuevo Leon,Monterrey,25.6875,-100.3031
64760,Cerro de la Campana,Nuevo Leon,Monterrey,25.6875,-100.3031
64760,Martinez Dominguez A. Union  La Campana ,Nuevo Leon,Monterrey,25.6875,-100.3031
64760,Union El Rinconcito,Nuevo Leon,Monterrey,25.6875,-100.3031
64764,Los Rosales,Nuevo Leon,Monterrey,25.6449,-100.311
64764,Valparaiso,Nuevo Leon,Monterrey,25.6875,-100.3031
64765,De las Flores,Nuevo Leon,Monterrey,25.6875,-100.3031
64765,Antigua,Nuevo Leon,Monterrey,25.6875,-100.3031
64765,Laderas del Mirador F-XXI,Nuevo Leon,Monterrey,25.6875,-100.3031
64769,Burocratas Municipales 1 Sector,Nuevo Leon,Monterrey,25.6875,-100.3031
64770,Altavista Invernadero,Nuevo Leon,Monterrey,25.6875,-100.3031
64770,Alta Vista Sur Sector Lomas,Nuevo Leon,Monterrey,25.6875,-100.3031
64770,Altavista Lomas,Nuevo Leon,Monterrey,25.6875,-100.3031
64770,Balcones de Altavista,Nuevo Leon,Monterrey,25.6875,-100.3031
64770,Villa los Pinos,Nuevo Leon,Monterrey,25.6875,-100.3031
64770,Balcones de Altavista 2 Sector,Nuevo Leon,Monterrey,25.6875,-100.3031
64780,Las Brisas,Nuevo Leon,Monterrey,25.6449,-100.311
64780,Brisas Diamante,Nuevo Leon,Monterrey,25.6875,-100.3031
64780,13 de Junio,Nuevo Leon,Monterrey,25.6875,-100.3031
64780,Sierra Ventana,Nuevo Leon,Monterrey,25.6875,-100.3031
64780,Mas Palomas Valle de Santiago,Nuevo Leon,Monterrey,25.6875,-100.3031
64780,Brisas La Punta,Nuevo Leon,Monterrey,25.6875,-100.3031
64780,Martires de Tlatelolco,Nuevo Leon,Monterrey,25.6875,-100.3031
64780,18 de Marzo,Nuevo Leon,Monterrey,25.6875,-100.3031
64783,25 de Marzo Sierra Ventana,Nuevo Leon,Monterrey,25.6875,-100.3031
64788,Sierra Ventana Revolucion Proletaria,Nuevo Leon,Monterrey,25.6875,-100.3031
64790,Balcones del Mirador,Nuevo Leon,Monterrey,25.6875,-100.3031
64790,Valle del Marquez,Nuevo Leon,Monterrey,25.6875,-100.3031
64790,Valle de las Brisas,Nuevo Leon,Monterrey,25.6875,-100.3031
64790,Torres Brisas,Nuevo Leon,Monterrey,25.6875,-100.3031
64798,Paseos del Marquez,Nuevo Leon,Monterrey,25.6875,-100.3031
64800,Buenos Aires,Nuevo Leon,Monterrey,25.6449,-100.311
64810,Espana,Nuevo Leon,Monterrey,25.6167,-100.2667
64810,Plaza Revolucion,Nuevo Leon,Monterrey,25.6167,-100.2667
64810,Villa Florida,Nuevo Leon,Monterrey,25.6167,-100.2667
64810,Residencial La Florida,Nuevo Leon,Monterrey,25.6167,-100.2667
64810,Caracol,Nuevo Leon,Monterrey,25.6449,-100.311
64810,Cerro de la Silla,Nuevo Leon,Monterrey,25.6167,-100.2667
64810,La Florida,Nuevo Leon,Monterrey,25.6449,-100.311
64820,Valle del Huajuco,Nuevo Leon,Monterrey,25.6167,-100.2667
64820,Plaza Chapultepec,Nuevo Leon,Monterrey,25.6167,-100.2667
64820,Nueva Espanola,Nuevo Leon,Monterrey,25.6167,-100.2667
64820,El Realito,Nuevo Leon,Monterrey,25.6449,-100.311
64820,Residencial La Espanola,Nuevo Leon,Monterrey,25.6167,-100.2667
64820,Ancon del Huajuco,Nuevo Leon,Monterrey,25.6167,-100.2667
64820,Jardin Espanol,Nuevo Leon,Monterrey,25.6167,-100.2667
64820,Ex Hacienda el Ancon,Nuevo Leon,Monterrey,25.6167,-100.2667
64830,Estadio,Nuevo Leon,Monterrey,25.6167,-100.2667
64830,Ladrillera,Nuevo Leon,Monterrey,25.6449,-100.311
64830,Narvarte,Nuevo Leon,Monterrey,25.6167,-100.2667
64830,La Primavera 3 Sector,Nuevo Leon,Monterrey,25.6167,-100.2667
64830,La Primavera 2o Sect,Nuevo Leon,Monterrey,25.6167,-100.2667
64830,L. T. H,Nuevo Leon,Monterrey,25.6167,-100.2667
64830,La Primavera 1 Sector,Nuevo Leon,Monterrey,25.6167,-100.2667
64830,Estadio 2 Sector,Nuevo Leon,Monterrey,25.6167,-100.2667
64833,Valle Primavera,Nuevo Leon,Monterrey,25.6167,-100.2667
64834,Rincon de La Primavera 3 Sector,Nuevo Leon,Monterrey,25.6167,-100.2667
64834,Rincon de la Primavera 1 Sector,Nuevo Leon,Monterrey,25.6167,-100.2667
64834,Rincon de La Primavera 2 Sector,Nuevo Leon,Monterrey,25.6167,-100.2667
64836,Industrial Comercial,Nuevo Leon,Monterrey,25.6167,-100.2667
64840,Nueva Espana,Nuevo Leon,Monterrey,25.6167,-100.2667
64840,Altavista,Nuevo Leon,Monterrey,25.6449,-100.311
64844,Jardines de Altavista Norte,Nuevo Leon,Monterrey,25.6167,-100.2667
64844,Rincon de Altavista,Nuevo Leon,Monterrey,25.6167,-100.2667
64845,Contry Lux,Nuevo Leon,Monterrey,25.6167,-100.2667
64846,Jardines de Altavista,Nuevo Leon,Monterrey,25.6167,-100.2667
64849,Instituto Tecnologico de Estudios Superiores de Monterrey,Nuevo Leon,Monterrey,25.6167,-100.2667
64850,Torremolinos,Nuevo Leon,Monterrey,25.6167,-100.2667
64850,Contry Tesoro,Nuevo Leon,Monterrey,25.6167,-100.2667
64850,Villa del Rio,Nuevo Leon,Monterrey,25.6167,-100.2667
64858,Contry los Naranjos,Nuevo Leon,Monterrey,25.6167,-100.2667
64858,Balcones de SatElite,Nuevo Leon,Monterrey,25.6167,-100.2667
64858,Privadas del Rio,Nuevo Leon,Monterrey,25.6167,-100.2667
64859,Contry San Juanito,Nuevo Leon,Monterrey,25.6167,-100.2667
64860,Colonial La Silla,Nuevo Leon,Monterrey,25.6167,-100.2667
64860,Pirul,Nuevo Leon,Monterrey,25.6167,-100.2667
64860,Contry,Nuevo Leon,Monterrey,25.6167,-100.2667
64860,Paseo del Contry,Nuevo Leon,Monterrey,25.6167,-100.2667
64860,Contry los Estanques,Nuevo Leon,Monterrey,25.6167,-100.2667
64860,Villas de Lux,Nuevo Leon,Monterrey,25.6167,-100.2667
64860,Jardines del Contry,Nuevo Leon,Monterrey,25.6167,-100.2667
64860,Rincon del Contry,Nuevo Leon,Monterrey,25.6167,-100.2667
64865,Contry Los Nogales,Nuevo Leon,Monterrey,25.6167,-100.2667
64878,Los Remates,Nuevo Leon,Monterrey,25.6167,-100.2667
64878,Union Canoas angel Sur,Nuevo Leon,Monterrey,25.6167,-100.2667
64878,San angel,Nuevo Leon,Monterrey,25.6449,-100.311
64880,La Condesa,Nuevo Leon,Monterrey,25.6167,-100.2667
64890,Privadas de la Silla,Nuevo Leon,Monterrey,25.6167,-100.2667
64890,Residencial la Hacienda,Nuevo Leon,Monterrey,25.6167,-100.2667
64890,Privadas del Sur,Nuevo Leon,Monterrey,25.6167,-100.2667
64890,Cortijo del Rio 3 Sector,Nuevo Leon,Monterrey,25.6167,-100.2667
64890,Cortijo del Rio 4 Sector,Nuevo Leon,Monterrey,25.6167,-100.2667
64890,Cortijo del Rio 1 Sector,Nuevo Leon,Monterrey,25.6167,-100.2667
64890,Villa Las Fuentes 1 Sector,Nuevo Leon,Monterrey,25.6167,-100.2667
64890,Villa Las Fuentes,Nuevo Leon,Monterrey,25.6167,-100.2667
64890,Residencial y Club de Golf la Herradura Etapa B,Nuevo Leon,Monterrey,25.6167,-100.2667
64890,Lagos del Bosque,Nuevo Leon,Monterrey,25.6167,-100.2667
64890,Residencial y Club de Golf La Herradura Etapa A,Nuevo Leon,Monterrey,25.6167,-100.2667
64893,Villa Las Fuentes 5 Sector 2 Etapa,Nuevo Leon,Monterrey,25.6167,-100.2667
64893,Villa Las Fuentes 4 Sector,Nuevo Leon,Monterrey,25.6167,-100.2667
64893,Villa Las Fuentes 4-5 Sector,Nuevo Leon,Monterrey,25.6167,-100.2667
64893,Villa de las Fuentes 7 Sector,Nuevo Leon,Monterrey,25.6167,-100.2667
64893,Privadas del Pedregal,Nuevo Leon,Monterrey,25.6167,-100.2667
64893,Villa Las Fuentes 5 Sector 3 Etapa,Nuevo Leon,Monterrey,25.6167,-100.2667
64893,Villa Las Fuentes 5 Sector 1 Etapa,Nuevo Leon,Monterrey,25.6167,-100.2667
64897,Palmares Residencial,Nuevo Leon,Monterrey,25.6167,-100.2667
64898,Santa Sofia,Nuevo Leon,Monterrey,25.6449,-100.311
64898,Villas de La Hacienda,Nuevo Leon,Monterrey,25.6167,-100.2667
64898,Pedregal de la Silla,Nuevo Leon,Monterrey,25.6167,-100.2667
64898,Residencial Vistalta,Nuevo Leon,Monterrey,25.6167,-100.2667
64898,Prados de la Silla 1 Sector,Nuevo Leon,Monterrey,25.6167,-100.2667
64899,Cortijo del Rio Sector La Silla,Nuevo Leon,Monterrey,25.6167,-100.2667
64900,Jardines del Paseo 2 Sector,Nuevo Leon,Monterrey,25.6565,-100.2639
64900,Del Paseo Residencial 5 A,Nuevo Leon,Monterrey,25.6565,-100.2639
64900,Jardines del Paseo 3 Sector,Nuevo Leon,Monterrey,25.6565,-100.2639
64900,Del Paseo Residencia 5 B,Nuevo Leon,Monterrey,25.6565,-100.2639
64900,La Republica,Nuevo Leon,Monterrey,25.6565,-100.2639
64900,Del Paseo Residencial 5 Sector,Nuevo Leon,Monterrey,25.6565,-100.2639
64900,Rincon del Paseo 2 Sector,Nuevo Leon,Monterrey,25.6565,-100.2639
64900,Jardines del Paseo 1 Sector,Nuevo Leon,Monterrey,25.6565,-100.2639
64909,Del Paseo Residencial 7 Sector,Nuevo Leon,Monterrey,25.6565,-100.2639
64909,Lomas de Montecristo,Nuevo Leon,Monterrey,25.6565,-100.2639
64909,Empleados SFEO,Nuevo Leon,Monterrey,25.6565,-100.2639
64909,Del Paseo Residencial 6 Sector,Nuevo Leon,Monterrey,25.6565,-100.2639
64910,Mirador,Nuevo Leon,Monterrey,25.6248,-100.3166
64920,Del Paseo Residencial 3 Sector,Nuevo Leon,Monterrey,25.6565,-100.2639
64920,Del Paseo Residencial 2 Sector,Nuevo Leon,Monterrey,25.6565,-100.2639
64920,Del Paseo Residencial,Nuevo Leon,Monterrey,25.6565,-100.2639
64920,Las Torres 2 Sector,Nuevo Leon,Monterrey,25.6565,-100.2639
64920,Del Paseo Residencial 4 Sector,Nuevo Leon,Monterrey,25.6565,-100.2639
64925,Privadas del Paseo,Nuevo Leon,Monterrey,25.6565,-100.2639
64925,Lomas del Paseo 1 Sector,Nuevo Leon,Monterrey,25.6565,-100.2639
64925,"Renacimiento 1, 2, 3, 4 Sector",Nuevo Leon,Monterrey,25.6565,-100.2639
64925,Lomas del Paseo 3 Sector B,Nuevo Leon,Monterrey,25.6565,-100.2639
64925,Lomas del Paseo 2 Sector,Nuevo Leon,Monterrey,25.6565,-100.2639
64925,Lomas del Paseo 3 Sector A,Nuevo Leon,Monterrey,25.6565,-100.2639
64926,Privada Fundadores 1 Sector,Nuevo Leon,Monterrey,25.6565,-100.2639
64930,Las Torres,Nuevo Leon,Monterrey,25.6449,-100.311
64940,Eduardo A. Elizondo,Nuevo Leon,Monterrey,25.7686,-100.2653
64949,Villa Sol,Nuevo Leon,Monterrey,25.6449,-100.311
64950,Torres de SatElite,Nuevo Leon,Monterrey,25.6167,-100.2667
64950,Mederos,Nuevo Leon,Monterrey,25.6167,-100.2667
64950,Ciudad SatElite 4 Sector,Nuevo Leon,Monterrey,25.6167,-100.2667
64960,Ciudad SatElite,Nuevo Leon,Monterrey,25.6449,-100.311
64968,SatElite Miradores 1er Sector,Nuevo Leon,Monterrey,25.9145,-100.2654
64968,SatElite 6 Sector Acueducto,Nuevo Leon,Monterrey,25.9145,-100.2654
64968,SatElite Miradores 2 Etapa,Nuevo Leon,Monterrey,25.9145,-100.2654
64968,Colinas del Sur,Nuevo Leon,Monterrey,25.9145,-100.2654
64969,Contry Sur,Nuevo Leon,Monterrey,25.9145,-100.2654
64969,Ciudad SatElite 5 Sector,Nuevo Leon,Monterrey,25.9145,-100.2654
64969,Lomas de SatElite,Nuevo Leon,Monterrey,25.9145,-100.2654
64970,Campestre Mederos,Nuevo Leon,Monterrey,25.6565,-100.2639
64978,Lomas Mederos,Nuevo Leon,Monterrey,25.6565,-100.2639
64978,Privada Villalta Residencial,Nuevo Leon,Monterrey,25.6565,-100.2639
64979,Residencial Mederos,Nuevo Leon,Monterrey,25.6565,-100.2639
64979,Rincon Colonial Mederos,Nuevo Leon,Monterrey,25.6565,-100.2639
64979,Balcones de Mederos,Nuevo Leon,Monterrey,25.6565,-100.2639
64979,SatElite Acueducto 7 Sector,Nuevo Leon,Monterrey,25.6565,-100.2639
64979,Valle de Bosquecinos 2da Etapa,Nuevo Leon,Monterrey,25.6565,-100.2639
64979,"Bosquencinos 1er, 2da y 3ra Etapa",Nuevo Leon,Monterrey,25.6565,-100.2639
64979,Bosques de SatElite,Nuevo Leon,Monterrey,25.6565,-100.2639
64979,Canada del Sur A. C.,Nuevo Leon,Monterrey,25.6565,-100.2639
64979,SatElite 6 Sector Acueducto 2 Etapa,Nuevo Leon,Monterrey,25.6565,-100.2639
64979,Valle de Bosquencinos 1era. Etapa,Nuevo Leon,Monterrey,25.6565,-100.2639
64979,Ciudad SatElite 3 Sector,Nuevo Leon,Monterrey,25.6565,-100.2639
64979,Coto San Carlos,Nuevo Leon,Monterrey,25.6565,-100.2639
64980,El Pinito,Nuevo Leon,Monterrey,25.6449,-100.311
64980,Manantiales del Diente,Nuevo Leon,Monterrey,25.5822,-100.2499
64983,Santa Lucia,Nuevo Leon,Monterrey,25.6449,-100.311
64983,Las Estancias 3er Sector,Nuevo Leon,Monterrey,25.5822,-100.2499
64983,El Refugio,Nuevo Leon,Monterrey,25.6449,-100.311
64983,Las Estancias 2da Etapa,Nuevo Leon,Monterrey,25.5822,-100.2499
64983,Antara,Nuevo Leon,Monterrey,25.5822,-100.2499
64983,Rincon del Vergel,Nuevo Leon,Monterrey,25.5822,-100.2499
